film_id,title
148,CHOCOLATE DUCK
108,BUTCH PANTHER
950,VOLUME HOUSE
642,ORDER BETRAYED
874,TADPOLE PARK
497,KILL BROTHERHOOD
332,FRANKENSTEIN STRANGER
192,CROSSING DIVORCE
860,SUICIDES SILENCE
128,CATCH AMISTAD
671,PERDITION FARGO
325,FLOATS GARDEN
386,GUMP DATE
955,WALLS ARTIST
359,GLADIATOR WESTWARD
419,HOCUS FRIDA
41,ARSENIC INDEPENDENCE
607,MUPPET MILE
318,FIREHOUSE VIETNAM
742,ROOF CHAMPION
217,DAZED PUNK
669,PEARL DESTINY
713,RAINBOW SHOCK
495,KENTUCKIAN GIANT
87,BOONDOCK BALLROOM
171,COMMANDMENTS EXPRESS
404,HATE HANDICAP
38,ARK RIDGEMONT
195,CROWDS TELEMARK
221,DELIVERANCE MULHOLLAND
712,RAIDERS ANTITRUST
801,SISTER FREDDY
943,VILLAIN DESPERATE
33,APOLLO TEEN
14,ALICE FANTASIA
198,CRYSTAL BREAKING
909,TREASURE COMMAND
802,SKY MIRACLE
144,CHINATOWN GLADIATOR
701,PSYCHO SHRUNK
36,ARGONAUTS TOWN
954,WAKE JAWS
