fullname,category_name,film_amount,rank
HELEN VOIGHT,Children,7,1
RALPH CRUZ,Children,5,2
KEVIN GARLAND,Children,5,2
MARY TANDY,Children,5,2
WHOOPI HURT,Children,5,2
JANE JACKMAN,Children,4,3
SANDRA KILMER,Children,4,3
ALAN DREYFUSS,Children,4,3
RENEE BALL,Children,4,3
JAYNE NOLTE,Children,4,3
SCARLETT DAMON,Children,4,3
VAL BOLGER,Children,4,3
SUSAN DAVIS,Children,4,3
SYLVESTER DERN,Children,4,3
ELLEN PRESLEY,Children,4,3
CHRISTIAN AKROYD,Children,4,3
JADA RYDER,Children,4,3
KIRSTEN AKROYD,Children,4,3
UMA WOOD,Children,4,3
